"source_genesymbol","target_genesymbol","interact","weight"
"HLA-DQB1","HLA-DQA2",0,0.00318
"DPT","LOX",0,-0.07084
"HECW1","RNF43",0,0.29224
"POU5F1","ESRRB",0,-0.18918
"FOXD3","POU5F1",0,-0.10246
"PROC","CP",0,-0.07045
"SNX20","SELPLG",0,0.77837
"GRIK5","GRIK2",0,0.43708
"PROZ","F2",0,0.03429
"GPM6B","SLC6A4",0,0.06384
"SERPINA5","FGB",0,0.02349
"ADIPOQ","C1QA",0,-0.02437
"CSPG4","PLG",0,-0.19662
"CHGA","PLG",0,0.06876
"MARVELD2","PLG",0,0.29006
"PAPPA","PLG",0,0.32166
"APOH","PLG",0,0.41414
"MEP1A","PLG",0,-0.05881
"C7","PLG",0,0.35921
"SKA1","SKA3",0,0.69004
"DAZ1","DAZL",0,-0.03765
"ZPBP","ZP2",0,0.30843
"TNFAIP6","ACAN",0,-0.02431
"CSRP3","SPTB",0,0.03399
"LDHD","CSRP3",0,-0.00557
"GP2","AMY2A",0,0.39436
"CHRNA4","PSCA",0,0.00028
"LIPF","CLPS",0,0.49049
"PNLIP","CLPS",0,0.97809
"OLIG2","NKX2-2",0,-0.01484
"BPI","PRSS2",0,0.12446
"PNLIPRP2","CLPS",0,0.97772
"P2RX2","P2RX3",0,-0.09296
"CALB1","TRPV5",1,0.4446
"NTRK1","CAV1",0,-0.20696
"EGF","NTRK1",1,0.08557
"FGF10","NTRK1",1,0.09734
"FGF9","NTRK1",1,0.09529
"FGF1","NTRK1",1,0.48582
"FGF17","NTRK1",1,0.51706
"FGF4","NTRK1",1,0.1206
"TRPM6","HIST1H2AI",0,-0.10783
"NPHS1","NPHS2",0,0.93345
"IGFBP3","CAV1",0,0.44566
"PDGFRA","CAV1",0,-0.19695
"CAV2","CAV1",0,0.72413
"ITGB6","CAV1",0,-0.17633
"TNNI1","TNNC1",0,0.63796
"DRD2","SSTR5",0,0.03157
"TRPV6","TRPV5",1,0.61826
"TRPV5","TRPV6",1,0.61826
"NOS1","CAV3",0,0.07192
"CAMK2A","SYT1",1,0.30797
"MAP3K15","WNK4",0,0.67631
"CD8A","AQP2",0,-0.20722
"E2F7","E2F8",0,0.36236
"TNFSF9","TNFRSF9",1,0.246
"TNFRSF9","TNFSF9",0,0.246
"FN1","FASLG",0,0.09758
"FOXM1","CDC25C",1,0.57042
"FOXM1","AURKB",0,0.77102
"LTA","UMOD",0,-0.22222
"PLK2","TP73",0,-0.02928
"FGF11","SCN2A",-1,-0.18271
"PTTG1","USP44",0,-0.17855
"CDC45","MCM10",0,0.86527
"UHRF1","TOP2A",1,0.86317
"KLRC2","TYROBP",0,0.2096
"IFNG","PSMB9",0,0.5656
"CXCL11","CXCR3",1,0.5513
"CXCR3","CXCL11",0,0.5513
"CRYAA","ALB",0,0.01635
"CCR5","CXCR4",1,0.34772
"CEL","CXCR4",0,-0.10363
"CD70","CD27",1,0.23417
"BIRC3","BIRC5",0,0.19227
"BIRC5","AURKB",1,0.85127
"HTR6","PPP1R1B",0,-0.10575
"PPP1R1B","ADD2",0,-0.0944
"KRT1","PPP1R1B",0,0.41987
"TLR8","TLR7",0,0.88314
"TLR7","TLR8",1,0.88314
"COL1A1","FN1",0,0.37505
"COL1A1","CD36",0,-0.03913
"COL1A1","TMPRSS6",0,-0.00039
"MYBL2","CCND1",0,-0.09557
"CENPA","AURKB",1,0.92264
"AURKB","CENPA",1,0.92264
"CENPA","HJURP",0,0.90909
"EGF","NOS1",0,0.5706
"EGF","ERBB4",1,0.68276
"EGF","LTK",1,0.0692
"EGF","TYRO3",1,0.29426
"EGF","ROS1",1,0.12986
"EGF","PDGFRA",1,0.23649
"EGF","PITX1",0,-0.04591
"EGF","SPTBN2",0,0.66703
"EGF","INSRR",1,0.30995
"EGF","CA9",0,-0.39638
"EGF","PFKP",0,-0.40628
"EGF","KRT13",0,-0.01366
"EGF","CA10",0,0.6671
"EGF","AHNAK2",0,-0.20025
"CD244","SH2D1A",1,0.82695
"CXCL10","VCAN",0,0.00519
"VCAN","CCL20",0,-0.00685
"CCL20","VCAN",0,-0.00685
"VCAN","SELPLG",0,0.29673
"FN1","MMP9",1,0.23726
"FN1","GZMB",0,0.14257
"FN1","DCN",0,0.08354
"FN1","TSHR",0,0.01079
"CRP","FN1",0,0.06041
"FN1","TAC1",0,-0.04204
"FN1","LOX",0,0.27114
"C1QA","FN1",0,0.27213
"FN1","TMPRSS6",0,0.12129
"FN1","TNFAIP6",0,-0.01958
"CAMK2A","NOS1",0,0.56174
"ADM","NOS1",0,-0.30582
"NOS1","DLGAP2",0,0.40864
"NOS1","RASD1",1,0.25868
"E2F2","CDKN2A",1,0.26265
"E2F2","CDKN2A",1,0.26265
"CCL4","CCR5",1,0.80592
"CCR5","CCL4",0,0.80592
"CCL4","ACKR2",0,-0.22316
"CCL4","CCR8",1,0.42096
"MMP9","CXCL5",1,0.0147
"MMP9","COL4A3",0,-0.08382
"MMP9","COL4A6",0,-0.06454
"MMP9","COL4A1",0,0.09993
"MMP9","COL4A4",0,-0.04268
"MMP9","COL4A5",0,-0.04522
"PRSS2","MMP9",0,0.03586
"CXCR3","CXCL9",0,0.67569
"CXCL9","CXCR3",1,0.67569
"F2","IGFBP3",0,0.01708
"PLG","IGFBP3",0,-0.22599
"CDKN2A","CDKN2A",0,1
"CDKN2A","CDKN2A",0,1
"CDKN2A","CCND1",-1,-0.00487
"TNFSF14","OPN4",0,-0.00702
"CTLA4","CD86",0,0.36844
"CD86","CTLA4",1,0.36844
"PGF","VEGFA",1,0.13599
"VEGFA","EPHA3",1,0.25403
"SPI1","ITGB2",1,0.84736
"FGG","ITGB2",0,0.02755
"C3","ITGB2",1,0.48509
"KNG1","ITGB2",0,-0.33358
"HP","ITGB2",0,-0.00276
"ITGB2","ITGAX",0,0.58849
"ITGB2","ITGAL",0,0.75727
"ITGAL","ITGB2",0,0.75727
"FGB","ITGB2",0,0.02971
"ITGB2","ITGAD",0,0.19966
"ITGB2","ESM1",0,0.01542
"AFP","CCR5",0,-0.09416
"GATA3","FGF10",1,0.33902
"SIX1","GATA3",1,0.01429
"BDNF","EPHA3",1,0.107
"AURKB","RUNX3",0,0.20188
"AURKB","KIF4A",0,0.81913
"AURKB","MYL2",0,0.01486
"AURKB","SKA3",0,0.8309
"KIF20A","AURKB",1,0.89101
"AURKB","KIF20A",0,0.89101
"AURKB","MKI67",0,0.80263
"AURKB","CDCA2",0,0.08337
"CAMK2A","VIM",0,-0.30021
"CAMK2A","SLC1A3",0,-0.18807
"CAMK2A","TH",1,0.00707
"CAMK2A","SLC6A4",0,0.09983
"CAMK2A","CDK5R2",0,-0.01453
"SPRR1A","ACTA1",0,0.09732
"DNASE1","ACTA1",0,0.01198
"CDKN2A","CCND1",-1,-0.00487
"SCNN1A","SCNN1B",0,0.41896
"KLRK1","LCP2",0,0.49158
"CTLA4","CD80",0,0.54857
"CD80","CTLA4",1,0.54857
"SIX1","HMX3",0,0.13143
"CCL5","CXCR3",1,0.90473
"CCL5","CCR5",1,0.78894
"CCL5","ACKR2",0,-0.17351
"GZMB","VWF",1,0.04666
"GZMB","PRF1",0,0.62779
"CXCL10","CXCR3",1,0.51879
"CXCR3","CXCL10",0,0.51879
"CCL20","CXCR3",1,0.06334
"CXCL13","CXCR3",1,0.60952
"F2","SERPINE1",0,0.0573
"SERPINE1","PLG",-1,-0.1044
"KNG1","CTSS",0,-0.26587
"HLA-DPA1","CTSS",0,0.78187
"HLA-DQA2","CTSS",0,0.54221
"HLA-DQB1","CTSS",0,0.44651
"HLA-DQB2","CTSS",0,0.56458
"HLA-DQA1","CTSS",0,0.61761
"HLA-DPB1","CTSS",0,0.71831
"FGF10","ERBB4",1,0.42676
"FGF9","FGF10",1,0.27427
"FGF10","LTK",1,0.02549
"FGF10","TYRO3",1,0.17086
"FGF10","ROS1",1,0.15853
"FGF10","PDGFRA",1,0.56276
"FGF10","EPHA5",1,0.00638
"FGF10","INSRR",1,0.16778
"SIX1","DACH1",0,-0.12043
"FGF9","ERBB4",1,0.50293
"DCN","ERBB4",0,0.40351
"FGF1","ERBB4",1,0.62234
"FGF17","ERBB4",1,0.06206
"FGF4","ERBB4",1,0.18437
"EPGN","ERBB4",1,0.01057
"ERBB4","NRG3",0,-0.18903
"VIM","PKP1",0,0.26937
"PKP1","VIM",0,0.26937
"NCR1","VIM",0,0.09917
"SPI1","GFI1",0,0.52965
"PIP","SPI1",0,-0.05814
"TYROBP","TREM1",0,0.16286
"TYROBP","LCP2",0,0.67051
"SEMA6D","TYROBP",0,-0.37713
"TYROBP","TREM2",0,0.87168
"PROX1","GFI1",-1,-0.16376
"SIX1","DACH2",-1,-0.12162
"GATA4","NKX2-5",0,0.01643
"NKX2-5","GATA4",0,0.01643
"NKX2-5","TBX5",0,0.08369
"CCR5","CCL11",0,-0.11179
"CHRNA1","CHRND",0,-0.0723
"GNGT1","PLEKHB1",0,-0.01565
"IL12RB1","IL12RB2",0,0.12344
"IL12RB2","IL12RB1",0,0.12344
"FGF9","LTK",1,0.28427
"FGF9","TYRO3",1,0.21818
"FGF9","ROS1",1,0.03573
"FGF9","PDGFRA",1,0.17352
"FGF9","INSRR",1,0.33654
"CD244","LCP2",0,0.79858
"FGF1","LTK",1,0.19713
"FGF17","LTK",1,0.26675
"FGF4","LTK",1,0.01763
"C1QA","DCN",0,-0.08554
"KRT1","IRS4",0,-0.01217
"CD3E","CD3G",0,0.85597
"CD3G","CD3E",0,0.85597
"CD3D","CD3G",0,0.82921
"CD3G","CD3D",0,0.82921
"NR0B2","ESRRG",1,0.44842
"SFTPA1","SFTPA2",1,0.88246
"NOG","BMPR1B",-1,-0.02429
"NOG","BMP7",-1,-0.06312
"ACKR2","CCL11",0,0.31478
"CCL11","ACKR2",0,0.31478
"PLG","PTX3",0,-0.02497
"C1QA","PTX3",0,0.00496
"LY86","CD180",0,0.67709
"FGF1","TYRO3",1,0.87563
"FGF17","TYRO3",1,0.36127
"FGF4","TYRO3",1,0.14508
"ANGPT2","EPHA3",1,0.37099
"FGA","FGG",0,0.89079
"FGG","VWF",-1,-0.02845
"F2","FGG",1,0.27903
"FGG","FGB",0,0.85723
"TRBV7-9","CD247",0,0.61019
"TRBV7-9","CD3D",0,0.67024
"FGF1","PDGFRA",1,0.31933
"FGF17","PDGFRA",1,0.13683
"FGF4","PDGFRA",1,0.05722
"PDGFRA","CNKSR1",0,0.34548
"CCR6","CCL20",0,0.18697
"CCL20","CCR6",1,0.18697
"BMPR1B","GDF6",0,-0.15775
"GDF6","BMPR1B",0,-0.15775
"C1QA","SFTPA1",0,-0.00453
"CRP","CFHR4",0,0.00042
"ALPI","CD36",0,-0.0576
"ANXA4","GP2",0,-0.29838
"CD3E","CD247",0,0.91806
"CD247","CD3E",0,0.91806
"CD3D","CD3E",0,0.96121
"CD3E","CD3D",0,0.96121
"TRAT1","CD3E",0,0.86204
"FGF1","INSRR",1,0.74032
"FGFBP1","FGF1",1,0.07172
"L1CAM","CNTN1",0,0.35862
"SCNN1B","CNTN1",0,0.44602
"HLA-G","LILRB1",1,0.23171
"FCGR3A","CD247",0,0.56103
"CD3D","CD247",0,0.90193
"CD247","CD3D",0,0.90193
"CD2","CD247",0,0.90258
"SLA2","CD247",0,0.90749
"CD247","NCR1",0,0.36041
"TRAT1","CD247",0,0.83144
"TF","TFR2",0,0.77914
"FCGR3A","FCGR1A",0,0.80975
"FCER1G","FCGR3A",0,0.76275
"PDGFD","EPHA3",1,0.33866
"CCL18","CCR8",1,0.12804
"HRG","FCGR1A",0,-0.04141
"FGF17","INSRR",1,0.41508
"CD3D","CD8A",0,0.90281
"CD3D","CD8B",0,0.90819
"BMPR1B","BMP7",0,0.10704
"BMP7","BMPR1B",1,0.10704
"BMPR1B","PLEKHB1",0,0.48046
"BMPR1B","RASD2",0,-0.08191
"BMPR1B","RAB25",0,0.39367
"BMPR1B","SASH3",0,-0.23234
"BMPR1B","KLHL1",0,0.0938
"C3","CR2",0,-0.11481
"CR1","CR2",0,0.4095
"FGF4","EPHA5",1,0.01358
"FGF4","INSRR",1,0.1175
"RSPO1","LGR5",0,0.17623
"NMB","GRPR",1,0.17505
"CALCA","CALCA",0,1
"TAC1","TACR3",1,0.24203
"KNG1","RXFP4",0,0.46762
"PMCH","MCHR1",1,0.03192
"PCSK2","PMCH",0,-0.1054
"C3","ITGAX",1,0.1829
"C3","PAPPA",0,-0.21948
"C3","MASP1",0,0.12199
"BMP7","SOSTDC1",1,0.093
"UTS2","TH",0,-0.06592
"AVP","AVPR2",1,0.05313
"CPAMD8","SCTR",0,0.50192
"NMB","BRS3",0,-0.00041
"AVP","SLC12A1",0,0.027
"KRT1","KNG1",1,0.00292
"PLG","KNG1",0,0.53443
"KNG1","F11",0,0.92752
"ANK1","SPTBN2",0,-0.24352
"NFASC","ANK1",0,-0.15074
"ANK1","L1CAM",0,-0.15827
"SLC4A1","ANK1",0,-0.18028
"PTPRN","SPTBN2",0,-0.05422
"F2","FGA",1,0.47396
"FGA","FGB",0,0.88894
"FGA","HRG",0,0.45183
"FGA","SERPINA5",0,0.03515
"HLA-DPA1","CTSV",0,-0.22022
"HLA-DQA2","CTSV",0,-0.12348
"HLA-DQB1","CTSV",0,-0.1393
"HLA-DQB2","CTSV",0,-0.16539
"HLA-DQA1","CTSV",0,-0.15426
"HLA-DPB1","CTSV",0,-0.22011
"HLA-DPB1","HLA-DPA1",0,0.89861
"HLA-DQA2","HLA-DQB1",0,0.00318
"TJP3","GJC1",0,-0.41577
"EFNA3","EPHA5",1,0.02667
"EPHA5","EFNA3",0,0.02667
"LOX","DPT",0,-0.07084
"FCER1G","NCR1",0,0.24349
"EFNA3","EPHA3",1,0.06008
"RNF43","HECW1",0,0.29224
"ESRRB","POU5F1",0,-0.18918
"POU5F1","FOXD3",0,-0.10246
"PGF","EPHA3",1,0.16486
"ALPI","HIST1H2AI",0,0.01703
"PLG","CP",0,-0.1089
"CP","PROC",0,-0.07045
"SCGB3A2","MARCO",0,0.04407
"SELPLG","SNX20",0,0.77837
"GRIK2","GRIK5",0,0.43708
"F2","PROC",1,0.51887
"F2","F11",1,0.61654
"F2","PROZ",0,0.03429
"HLA-G","KIR3DL1",1,0.10593
"HLA-F","KIR3DL1",1,0.28211
"SLC6A4","GPM6B",0,0.06384
"FGB","SERPINA5",0,0.02349
"HLA-G","CD8A",1,0.54873
"NXPH2","NRXN1",0,0.0836
"NXPH2","NRXN1",0,0.0836
"C1QA","ADIPOQ",0,-0.02437
"PLG","CSPG4",0,-0.19662
"PLG","HRG",0,0.42263
"PLG","CHGA",0,0.06876
"PLG","MARVELD2",0,0.29006
"PLG","PAPPA",0,0.32166
"PLG","APOH",0,0.41414
"PLG","MEP1A",0,-0.05881
"PLG","C7",0,0.35921
"HLA-F","KIR3DL2",1,0.35807
"HLA-F","KIR2DS4",1,0.32364
"CD8A","CD8B",0,0.9618
"SEMA6D","TREM2",0,-0.33732
"C1QA","CSPG4",0,0.18478
"C1QA","CR1",0,0.0386
"C1QA","C1QB",0,0.84997
"C1QB","C1QC",0,0.97545
"C1QA","C1QC",0,0.77398
"MYLK3","MYL2",1,0.03294
"SLC12A3","SLC12A1",0,0.32716
"SKA3","SKA1",0,0.69004
"DAZL","DAZ1",0,-0.03765
"ZP2","ZPBP",0,0.30843
"ACAN","TNFAIP6",0,-0.02431
"FBP2","FBP1",0,0.19172
"FBP1","FBP2",0,0.19172
"SPTB","CSRP3",0,0.03399
"CSRP3","LDHD",0,-0.00557
"CLDN16","CLDN19",0,0.61866
"AMY2A","GP2",0,0.39436
"PSCA","CHRNA4",0,0.00028
"CLPS","LIPF",0,0.49049
"CLPS","PNLIP",0,0.97809
"NKX2-2","OLIG2",0,-0.01484
"PRSS2","BPI",0,0.12446
"CLPS","PNLIPRP2",0,0.97772
"P2RX3","P2RX2",0,-0.09296
"GATA3","RHOH",0,-0.14537
"GATA3","FN1",0,-0.12965
"GATA3","SST",0,-0.0525
"GATA3","IL12RB2",-1,-0.09268
"GATA3","NETO1",0,-0.12327
"GATA3","IFNG",0,-0.10328
"GATA3","BPIFB1",0,0.53803
"GATA3","CD8B",0,-0.1169
"TFAP2A","SERPINE1",0,-0.05378
"TFAP2B","PTGDS",1,0.04074
"TFAP2A","ADM",0,-0.13393
"TBX5","CDKN2A",1,0.15829
"TBX5","CDKN2A",1,0.15829
"VEGFA","DLL4",1,0.49017
"FOXM1","VEGFA",0,-0.08435
"SPI1","LSP1",0,0.74924
"SPI1","APBB1IP",0,0.5509
"BMP7","MMP13",-1,-0.02146
"BMP7","PRDM16",1,0.31709
"SPI1","CCL5",0,0.73133
"SPI1","CTSS",1,0.69791
"MYBL2","PSG1",0,0.05212
"NR0B2","PCK1",1,0.1482
"SPDEF","AGR2",1,0.01208
"SPI1","CTSE",1,0.22118
"SPI1","BPI",0,-0.13984
"SPI1","FCGR1A",1,0.83517
"SPI1","MSR1",0,0.56254
"SPI1","ITGB2",1,0.84736
"SPI1","SCARB1",0,0.0983
"TFAP2A","L1CAM",0,0.39442
"TFAP2A","TH",0,0.30668
"TFAP2A","GALNT3",0,0.50681
"NKX2-5","GATA4",1,0.01643
"WT1","TERT",-1,-0.05873
"WT1","IL2RB",0,-0.17612
"WT1","NPHS1",0,0.79185
"E2F2","MCM10",1,0.55158
"E2F7","E2F8",0,0.36236
